session_id,image_path,image_group,frame_id,detection_id,source_type,class_id,class_name,confidence,old_status,new_status,old_reject_reason,new_reject_reason,original_class_id,original_class_name,new_class_id,new_class_name,corrected_class_id,corrected_class_name,class_corrected_by_color,correction_reason,color_correction_score,review_candidate,review_reason,mask_density,mask_area,box_area,red_ratio,orange_ratio,warm_ratio,green_yellow_ratio,bbox_x,bbox_y,bbox_w,bbox_h,promoted_by_policy,promotion_reason,heuristic_type,anchor_detection_id,anchor_bunch_class,anchor_bunch_confidence,child_detection_ids,child_count,weak_child_count,strong_child_count,weighted_child_count,ripe_evidence_score,unripe_evidence_score,dominant_maturity,heuristic_score,bbox_source
session_20260630_103628,images_ok_raw/ok_20260630_103729_000039.jpg,images_ok_raw,39,4,model,2,unripe,0.836555,weak,review,weak/noise conf 0.84<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.565657,3584.0,4704.803711,0.0,0.0,0.0,1.0,78.65625,141.671875,76.171875,61.765625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103729_000039.jpg,images_ok_raw,39,5,model,2,unripe,0.800692,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.686869,4352.0,5465.810547,0.0,0.0,0.0,1.0,158.15625,282.59375,80.9375,67.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103734_000040.jpg,images_ok_raw,40,0,model,2,unripe,0.847969,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.633333,3648.0,4928.560059,0.0,0.0,0.0,1.0,668.71875,264.09375,69.203125,71.21875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103751_000041.jpg,images_ok_raw,41,1,model,2,unripe,0.837621,weak,color_corrected,weak/noise conf 0.84<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.678322,6208.0,7692.254883,0.85567,0.14433,1.0,0.0,541.34375,582.03125,93.84375,81.96875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103751_000041.jpg,images_ok_raw,41,2,model,1,ripe,0.763481,weak,review,weak/noise conf 0.76<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.661538,5504.0,6951.75,0.965116,0.011628,0.976744,0.0,564.46875,229.53125,74.75,93.0,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103751_000041.jpg,images_ok_raw,41,4,model,2,unripe,0.732591,weak,color_corrected,weak/noise conf 0.73<0.85 bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.8909090000000001,False,,0.611111,3520.0,4419.740234,0.036364,0.927273,0.963636,0.072727,559.34375,512.671875,61.265625,72.140625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103753_000043.jpg,images_ok_raw,43,2,model,2,unripe,0.861536,weak,color_corrected,weak/noise bad_color gy=0.08,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.90909,False,,0.59375,8512.0,11706.21582,0.492424,0.492424,0.984848,0.075758,503.453125,473.25,113.171875,103.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103753_000043.jpg,images_ok_raw,43,3,model,1,ripe,0.796925,weak,review,weak/noise conf 0.80<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.605536,11200.0,15986.191406,0.790419,0.107784,0.898204,0.08982,655.6875,372.125,125.9375,126.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103753_000043.jpg,images_ok_raw,43,4,model,2,unripe,0.771842,weak,color_corrected,weak/noise conf 0.77<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.645833,5952.0,8482.630859,0.817204,0.182796,1.0,0.0,432.46875,529.3125,92.359375,91.84375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103755_000045.jpg,images_ok_raw,45,2,model,1,ripe,0.775945,weak,review,weak/noise conf 0.78<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.639706,11136.0,15040.703125,0.760736,0.116564,0.877301,0.104294,1034.375,374.96875,122.5,122.78125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103757_000047.jpg,images_ok_raw,47,4,model,2,unripe,0.866132,weak,color_corrected,weak/noise bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.929577,False,,0.645455,4544.0,5474.60498,0.056338,0.943662,1.0,0.070423,710.25,538.59375,70.328125,77.84375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103757_000047.jpg,images_ok_raw,47,5,model,2,unripe,0.804406,weak,color_corrected,weak/noise conf 0.80<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.68718,8576.0,10718.707031,0.947761,0.052239,1.0,0.0,687.28125,620.15625,111.21875,96.375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103757_000047.jpg,images_ok_raw,47,6,model,1,ripe,0.798187,weak,review,weak/noise conf 0.80<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.674107,9664.0,12135.498047,0.441379,0.393103,0.834483,0.268966,668.1875,437.75,123.28125,98.4375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103758_000048.jpg,images_ok_raw,48,0,model,2,unripe,0.85585,weak,color_corrected,weak/noise bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.704545,7936.0,9859.944336,0.927419,0.072581,1.0,0.0,317.765625,634.625,116.234375,84.828125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103758_000048.jpg,images_ok_raw,48,2,model,2,unripe,0.795658,weak,color_corrected,weak/noise conf 0.80<0.85 bad_color gy=0.07,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9166669999999999,False,,0.654545,4608.0,5584.508301,0.055556,0.930556,0.986111,0.069444,341.96875,555.09375,71.453125,78.15625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103758_000048.jpg,images_ok_raw,48,3,model,1,ripe,0.766291,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.766234,7552.0,9041.828125,0.991525,0.008475,1.0,0.0,345.25,221.28125,85.25,106.0625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103758_000048.jpg,images_ok_raw,48,8,model,2,unripe,0.672331,weak,color_corrected,weak/noise conf 0.67<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.685185,4736.0,5679.741211,0.445946,0.554054,1.0,0.0,1171.46875,109.4375,89.6875,63.328125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103758_000048.jpg,images_ok_raw,48,10,model,2,unripe,0.569853,weak,color_corrected,weak/noise conf 0.57<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.970588,False,,0.561983,4352.0,6154.05957,0.955882,0.014706,0.970588,0.0,1116.3125,53.59375,80.28125,76.65625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103759_000049.jpg,images_ok_raw,49,2,model,2,unripe,0.87235,weak,color_corrected,weak/noise bad_color gy=0.04,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.9459449999999999,False,,0.685185,4736.0,5805.818359,0.391892,0.594595,0.986486,0.040541,918.5,113.90625,89.40625,64.9375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103759_000049.jpg,images_ok_raw,49,3,model,1,ripe,0.798187,weak,review,weak/noise conf 0.80<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.698225,7552.0,9619.210938,0.966102,0.016949,0.983051,0.0,120.0625,362.3125,97.75,98.40625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103759_000049.jpg,images_ok_raw,49,7,model,2,unripe,0.767687,weak,color_corrected,weak/noise conf 0.77<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.725,7424.0,8518.168945,0.887931,0.112069,1.0,0.0,69.25,645.890625,116.5625,73.078125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103759_000049.jpg,images_ok_raw,49,10,model,2,unripe,0.653127,weak,color_corrected,weak/noise conf 0.65<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.636364,4480.0,6011.588867,0.942029,0.057971,1.0,0.0,860.40625,61.25,83.421875,72.0625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103802_000050.jpg,images_ok_raw,50,0,model,2,unripe,0.867934,weak,color_corrected,weak/noise bad_color gy=0.02,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.984925,False,,0.740741,12800.0,16023.164062,0.482412,0.517588,1.0,0.015075,808.0625,121.96875,143.625,111.5625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103802_000050.jpg,images_ok_raw,50,2,model,1,ripe,0.791821,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.684028,12608.0,16511.304688,0.915344,0.047619,0.962963,0.0,711.875,41.9375,135.546875,121.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103803_000051.jpg,images_ok_raw,51,1,model,2,unripe,0.87579,weak,color_corrected,weak/noise bad_color gy=0.03,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.972477,False,,0.605556,6976.0,8614.204102,0.495413,0.504587,1.0,0.027523,757.90625,287.4375,106.71875,80.71875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103803_000051.jpg,images_ok_raw,51,3,model,1,ripe,0.793106,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.714286,7680.0,8916.777344,0.915254,0.050847,0.966102,0.0,753.109375,118.5,107.390625,83.03125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103805_000052.jpg,images_ok_raw,52,1,model,2,unripe,0.868828,weak,color_corrected,weak/noise bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.985915,False,,0.717172,4544.0,5385.904297,0.408451,0.591549,1.0,0.014085,976.484375,299.703125,84.921875,63.421875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103805_000052.jpg,images_ok_raw,52,3,model,2,unripe,0.825588,weak,color_corrected,weak/noise conf 0.83<0.85 bad_color gy=0.01,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.970588,False,,0.583333,4480.0,5931.536133,0.941176,0.044118,0.985294,0.014706,917.8125,245.46875,82.6875,71.734375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103805_000052.jpg,images_ok_raw,52,4,model,2,unripe,0.818738,weak,review,weak/noise conf 0.82<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.755556,4352.0,5574.639648,0.0,0.0,0.0,1.0,1001.265625,384.5,78.671875,70.859375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103805_000052.jpg,images_ok_raw,52,5,model,2,unripe,0.804406,weak,review,weak/noise conf 0.80<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.5625,2304.0,2642.782227,0.030303,0.030303,0.060606,0.939394,956.0625,351.90625,53.96875,48.96875,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103809_000053.jpg,images_ok_raw,53,0,model,1,ripe,0.787931,weak,review,weak/noise conf 0.79<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.6875,9152.0,12280.543945,0.81203,0.150376,0.962406,0.0,633.5625,364.21875,101.78125,120.65625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103813_000056.jpg,images_ok_raw,56,0,model,2,unripe,0.848973,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.6875,3520.0,4330.584961,0.0,0.654545,0.654545,0.763636,817.5,488.546875,74.046875,58.484375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103813_000056.jpg,images_ok_raw,56,1,model,2,unripe,0.774583,weak,color_corrected,weak/noise conf 0.77<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.644444,3712.0,4665.150391,0.157895,0.842105,1.0,0.0,619.203125,418.59375,69.515625,67.109375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103814_000057.jpg,images_ok_raw,57,1,model,2,unripe,0.757793,weak,color_corrected,weak/noise conf 0.76<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.982759,False,,0.58,3712.0,4679.560547,0.103448,0.87931,0.982759,0.0,836.46875,414.5625,69.375,67.453125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103814_000057.jpg,images_ok_raw,57,4,model,2,unripe,0.677474,weak,color_corrected,weak/noise conf 0.68<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,1.0,False,,0.63,4032.0,5201.542969,0.968254,0.031746,1.0,0.0,775.5625,382.125,71.4375,72.8125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103814_000057.jpg,images_ok_raw,57,6,model,2,unripe,0.588889,weak,color_corrected,weak/noise conf 0.59<0.85 bad_color gy=0.00,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.969231,False,,0.65,4160.0,4953.718262,0.892308,0.076923,0.969231,0.0,764.296875,539.84375,70.234375,70.53125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103835_000058.jpg,images_ok_raw,58,0,model,2,unripe,0.848973,weak,review,weak/noise conf 0.85<0.85,near_threshold_unripe_color_mask_support,2,unripe,2,unripe,,,False,,,True,near_threshold_unripe_color_mask_support,0.686869,4352.0,5337.441406,0.0,0.0,0.0,0.980769,453.734375,496.171875,61.515625,86.765625,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103836_000059.jpg,images_ok_raw,59,0,model,1,ripe,0.766291,weak,review,weak/noise conf 0.77<0.80,near_threshold_ripe_color_mask_support,1,ripe,1,ripe,,,False,,,True,near_threshold_ripe_color_mask_support,0.710744,5504.0,6543.140625,0.988095,0.0,0.988095,0.0,465.96875,342.75,85.53125,76.5,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103836_000059.jpg,images_ok_raw,59,2,model,2,unripe,0.665411,weak,color_corrected,weak/noise conf 0.67<0.85,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.818182,False,,0.643939,5440.0,6583.725586,0.792208,0.116883,0.909091,0.090909,567.625,550.25,77.171875,85.3125,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103837_000060.jpg,images_ok_raw,60,1,model,2,unripe,0.886417,strong,color_corrected,,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.7881360000000001,False,,0.672222,7744.0,10152.091797,0.711864,0.186441,0.898305,0.110169,560.6875,446.3125,113.3125,89.59375,False,,,,,,,,,,,,,,,
session_20260630_103628,images_ok_raw/ok_20260630_103837_000060.jpg,images_ok_raw,60,3,model,2,unripe,0.854884,strong,color_corrected,,unripe_to_ripe_by_mask_color,2,unripe,1,ripe,1,ripe,True,unripe_to_ripe_by_mask_color,0.7023809999999999,False,,0.725,5568.0,6649.513184,0.690476,0.166667,0.857143,0.154762,832.015625,347.40625,76.734375,86.65625,False,,,,,,,,,,,,,,,
